1-Wire/iButton Part Number: DS1921G-F5,,,,,
1-Wire/iButton Registration Number: 530000006A835821,,,,,
Is Mission Active?  true,,,,,
Mission Start:  Thu Oct 23 12:03:00 IDT 2025,,,,,
Sample Rate:  Every 10 minute(s),,,,,
Number of Mission Samples:  2620,,,,,
Total Samples:  10127,,,,,
Roll Over Enabled?  false,,,,,
Roll Over Occurred?  Roll over has occurred,,,,,
Active Alarms:  None fired,,,,,
Next Clock Alarm At:  Disabled,,,,,
High Temperature Alarm:  85 °C,,,,,
Low Temperature Alarm:  -40 °C,,,,,
,,,,,
Date/Time,Unit,Value Heat Surface Sensor,Internal temp sensor,Out Air temp,Wall Type
11/1/2025 22:13,C,25.5,25.4,19.5,Exposed 
11/1/2025 22:23,C,25.5,25.3,19.3,Exposed 
11/1/2025 22:33,C,25,25.1,19.1,Exposed 
11/1/2025 22:43,C,25,24.9,19,Exposed 
11/1/2025 22:53,C,25,24.8,18.8,Exposed 
11/1/2025 23:03,C,24.5,24.7,18.7,Exposed 
11/1/2025 23:13,C,24.5,24.5,18.5,Exposed 
11/1/2025 23:23,C,24.5,24.4,18.4,Exposed 
11/1/2025 23:33,C,24.5,24.2,18.3,Exposed 
11/1/2025 23:43,C,24,24.1,18.3,Exposed 
11/1/2025 23:53,C,24,23.9,18.2,Exposed 
11/2/2025 0:03,C,24,23.8,18.3,Exposed 
11/2/2025 0:13,C,23.5,23.6,18.2,Exposed 
11/2/2025 0:23,C,23.5,23.5,18.3,Exposed 
11/2/2025 0:33,C,23.5,23.3,18.4,Exposed 
11/2/2025 0:43,C,23,23.1,18.4,Exposed 
11/2/2025 0:53,C,23,23,18.5,Exposed 
11/2/2025 1:03,C,23,22.8,18.5,Exposed 
11/2/2025 1:13,C,22.5,22.7,18.4,Exposed 
11/2/2025 1:23,C,22.5,22.5,18.3,Exposed 
11/2/2025 1:33,C,22.5,22.4,18,Exposed 
11/2/2025 1:43,C,22,22.2,17.9,Exposed 
11/2/2025 1:53,C,22,22.1,17.5,Exposed 
11/2/2025 2:03,C,22,22,17.2,Exposed 
11/2/2025 2:13,C,22,21.8,16.8,Exposed 
11/2/2025 2:23,C,21.5,21.7,16.7,Exposed 
11/2/2025 2:33,C,21.5,21.6,16.7,Exposed 
11/2/2025 2:43,C,21.5,21.5,16.6,Exposed 
11/2/2025 2:53,C,21.5,21.3,16.5,Exposed 
11/2/2025 3:03,C,21,21.2,16.6,Exposed 
11/2/2025 3:13,C,21,21.1,16.6,Exposed 
11/2/2025 3:23,C,21,20.9,16.6,Exposed 
11/2/2025 3:33,C,21,20.7,16.6,Exposed 
11/2/2025 3:43,C,20.5,20.6,16.8,Exposed 
11/2/2025 3:53,C,20.5,20.5,17.1,Exposed 
11/2/2025 4:03,C,20.5,20.4,17.3,Exposed 
11/2/2025 4:13,C,20,20.2,17.7,Exposed 
11/2/2025 4:23,C,20,20.1,17.9,Exposed 
11/2/2025 4:33,C,20,20,18,Exposed 
11/2/2025 4:43,C,20,19.8,17.8,Exposed 
11/2/2025 4:53,C,19.5,19.7,17.2,Exposed 
11/2/2025 5:03,C,19.5,19.6,16.8,Exposed 
11/2/2025 5:13,C,19.5,19.5,16.6,Exposed 
11/2/2025 5:23,C,19.5,19.4,16.2,Exposed 
11/2/2025 5:33,C,19,19.3,15.9,Exposed 
11/2/2025 5:43,C,19,19.2,15.9,Exposed 
11/2/2025 5:53,C,19,19,16.2,Exposed 
11/2/2025 6:03,C,19,18.9,16.7,Exposed 
11/2/2025 6:13,C,19,18.8,17.3,Exposed 
11/2/2025 6:23,C,18.5,18.7,18.1,Exposed 
11/2/2025 6:33,C,18.5,18.6,19.1,Exposed 
11/2/2025 6:43,C,18.5,18.5,20,Exposed 
11/2/2025 6:53,C,18.5,18.4,20.6,Exposed 
11/2/2025 7:03,C,18.5,18.3,21.3,Exposed 
11/2/2025 7:13,C,18,18.3,22.2,Exposed 
11/2/2025 7:23,C,18,18.2,23,Exposed 
11/2/2025 7:33,C,18,18.2,23.8,Exposed 
11/2/2025 7:43,C,18,18.2,24.8,Exposed 
11/2/2025 7:53,C,18,18.2,25.3,Exposed 
11/2/2025 8:03,C,18,18.3,25.5,Exposed 
11/2/2025 8:13,C,18,18.4,25.9,Exposed 
11/2/2025 8:23,C,18,18.5,26.7,Exposed 
11/2/2025 8:33,C,18.5,18.7,27.1,Exposed 
11/2/2025 8:43,C,18.5,18.9,27.8,Exposed 
11/2/2025 8:53,C,18.5,19.1,28.1,Exposed 
11/2/2025 9:03,C,18.5,19.3,28.2,Exposed 
11/2/2025 9:13,C,19,19.5,28.6,Exposed 
11/2/2025 9:23,C,19,19.8,28.8,Exposed 
11/2/2025 9:33,C,19.5,20.1,29,Exposed 
11/2/2025 9:43,C,19.5,20.3,28.8,Exposed 
11/2/2025 9:53,C,20,20.7,29,Exposed 
11/2/2025 10:03,C,20,21,29.6,Exposed 
11/2/2025 10:13,C,20.5,21.3,29.7,Exposed 
11/2/2025 10:23,C,20.5,21.6,29.8,Exposed 
11/2/2025 10:33,C,21,22,29.7,Exposed 
11/2/2025 10:43,C,21.5,22.3,30,Exposed 
11/2/2025 10:53,C,21.5,22.6,30.7,Exposed 
11/2/2025 11:03,C,22,23,31.2,Exposed 
11/2/2025 11:13,C,22.5,23.4,31.4,Exposed 
11/2/2025 11:23,C,22.5,23.7,31.2,Exposed 
11/2/2025 11:33,C,23,24.1,31.4,Exposed 
11/2/2025 11:43,C,23.5,24.5,31.9,Exposed 
11/2/2025 11:53,C,24,24.9,32.1,Exposed 
11/2/2025 12:03,C,24,25.2,32.3,Exposed 
11/2/2025 12:13,C,24.5,25.6,32.4,Exposed 
11/2/2025 12:23,C,25,26,32.1,Exposed 
11/2/2025 12:33,C,25.5,26.3,31.9,Exposed 
11/2/2025 12:43,C,26,26.7,32.1,Exposed 
11/2/2025 12:53,C,26,27.1,32.3,Exposed 
11/2/2025 13:03,C,26.5,27.4,32.5,Exposed 
11/2/2025 13:13,C,27,27.7,32.5,Exposed 
11/2/2025 13:23,C,27,28,32.8,Exposed 
11/2/2025 13:33,C,27.5,28.2,33.1,Exposed 
11/2/2025 13:43,C,28,28.5,33,Exposed 
11/2/2025 13:53,C,28,28.7,32.7,Exposed 
11/2/2025 14:03,C,28.5,28.9,32.7,Exposed 
11/2/2025 14:13,C,28.5,29.1,32.6,Exposed 
11/2/2025 14:23,C,29,29.2,32.8,Exposed 
11/2/2025 14:33,C,29,29.3,32.9,Exposed 
11/2/2025 14:43,C,29,29.4,32.8,Exposed 
11/2/2025 14:53,C,29,29.4,32.4,Exposed 
11/2/2025 15:03,C,29,29.4,31.9,Exposed 
11/2/2025 15:13,C,29.5,29.4,30.6,Exposed 
11/2/2025 15:23,C,29.5,29.4,29.6,Exposed 
11/2/2025 15:33,C,29.5,29.4,28.8,Exposed 
11/2/2025 15:43,C,29.5,29.3,28.2,Exposed 
11/2/2025 15:53,C,29.5,29.3,27.5,Exposed 
11/2/2025 16:03,C,29.5,29.2,27,Exposed 
11/2/2025 16:13,C,29.5,29.2,26.6,Exposed 
11/2/2025 16:23,C,29.5,29.2,26.1,Exposed 
11/2/2025 16:33,C,29,29.1,25.7,Exposed 
11/2/2025 16:43,C,29,29,25.3,Exposed 
11/2/2025 16:53,C,29,29,25.1,Exposed 
11/2/2025 17:03,C,29,28.9,24.8,Exposed 
11/2/2025 17:13,C,29,28.8,24.6,Exposed 
11/2/2025 17:23,C,29,28.7,24.5,Exposed 
11/2/2025 17:33,C,29,28.6,24.2,Exposed 
11/2/2025 17:43,C,28.5,28.5,24,Exposed 
11/2/2025 17:53,C,28.5,28.3,23.7,Exposed 
11/2/2025 18:03,C,28.5,28.2,23.4,Exposed 
11/2/2025 18:13,C,28,28,23,Exposed 
11/2/2025 18:23,C,28,27.9,22.7,Exposed 
11/2/2025 18:33,C,28,27.7,22.3,Exposed 
11/2/2025 18:43,C,27.5,27.6,22,Exposed 
11/2/2025 18:53,C,27.5,27.4,21.7,Exposed 
11/2/2025 19:03,C,27.5,27.2,21.5,Exposed 
11/2/2025 19:13,C,27,27.1,21.4,Exposed 
11/2/2025 19:23,C,27,26.9,21.1,Exposed 
11/2/2025 19:33,C,27,26.8,21,Exposed 
11/2/2025 19:43,C,27,26.6,21,Exposed 
11/2/2025 19:53,C,26.5,26.4,20.8,Exposed 
11/2/2025 20:03,C,26.5,26.3,20.6,Exposed 
11/2/2025 20:13,C,26.5,26.2,20.5,Exposed 
11/2/2025 20:23,C,26,26,20.4,Exposed 
11/2/2025 20:33,C,26,25.8,20.3,Exposed 
11/2/2025 20:43,C,26,25.7,20.2,Exposed 
11/2/2025 20:53,C,25.5,25.5,20.2,Exposed 
11/2/2025 21:03,C,25.5,25.3,20.1,Exposed 
11/2/2025 21:13,C,25.5,25.2,19.9,Exposed 
11/2/2025 21:23,C,25,25.1,19.8,Exposed 
11/2/2025 21:33,C,25,24.9,19.7,Exposed 
11/2/2025 21:43,C,25,24.8,19.7,Exposed 
11/2/2025 21:53,C,24.5,24.6,19.6,Exposed 
11/2/2025 22:03,C,24.5,24.5,19.8,Exposed 
11/2/2025 22:13,C,24.5,24.3,19.7,Exposed 
11/2/2025 22:23,C,24.5,24.2,19.5,Exposed 
11/2/2025 22:33,C,24,24.1,19.5,Exposed 
11/2/2025 22:43,C,24,23.9,19.4,Exposed 
11/2/2025 22:53,C,24,23.8,19.2,Exposed 
11/2/2025 23:03,C,23.5,23.7,19,Exposed 
11/2/2025 23:13,C,23.5,23.5,18.7,Exposed 
11/2/2025 23:23,C,23.5,23.4,18.5,Exposed 
11/2/2025 23:33,C,23.5,23.3,18.3,Exposed 
11/2/2025 23:43,C,23,23.2,18.2,Exposed 
11/2/2025 23:53,C,23,23,18.1,Exposed 
11/3/2025 0:03,C,23,22.9,18.1,Exposed 
11/3/2025 0:13,C,23,22.7,18,Exposed 
11/3/2025 0:23,C,22.5,22.6,18.1,Exposed 
11/3/2025 0:33,C,22.5,22.4,18.1,Exposed 
11/3/2025 0:43,C,22.5,22.3,17.8,Exposed 
11/3/2025 0:53,C,22,22.1,17.6,Exposed 
11/3/2025 1:03,C,22,22,17.5,Exposed 
11/3/2025 1:13,C,22,21.9,17.5,Exposed 
11/3/2025 1:23,C,21.5,21.7,17.4,Exposed 
11/3/2025 1:33,C,21.5,21.6,17.3,Exposed 
11/3/2025 1:43,C,21.5,21.5,17.2,Exposed 
11/3/2025 1:53,C,21.5,21.3,17,Exposed 
11/3/2025 2:03,C,21,21.2,16.8,Exposed 
11/3/2025 2:13,C,21,21.1,16.8,Exposed 
11/3/2025 2:23,C,21,20.9,16.6,Exposed 
11/3/2025 2:33,C,21,20.8,16.8,Exposed 
11/3/2025 2:43,C,20.5,20.7,17,Exposed 
11/3/2025 2:53,C,20.5,20.6,17.1,Exposed 
11/3/2025 3:03,C,20.5,20.4,17,Exposed 
11/3/2025 3:13,C,20.5,20.3,16.8,Exposed 
11/3/2025 3:23,C,20,20.2,16.6,Exposed 
11/3/2025 3:33,C,20,20,16.3,Exposed 
11/3/2025 3:43,C,20,19.9,16.1,Exposed 
11/3/2025 3:53,C,20,19.8,16,Exposed 
11/3/2025 4:03,C,19.5,19.7,15.9,Exposed 
11/3/2025 4:13,C,19.5,19.6,15.9,Exposed 
11/3/2025 4:23,C,19.5,19.4,15.8,Exposed 
11/3/2025 4:33,C,19.5,19.3,15.7,Exposed 
11/3/2025 4:43,C,19,19.2,15.6,Exposed 
11/3/2025 4:53,C,19,19.1,15.6,Exposed 
11/3/2025 5:03,C,19,19,15.6,Exposed 
11/3/2025 5:13,C,19,18.9,15.7,Exposed 
11/3/2025 5:23,C,18.5,18.8,16,Exposed 
11/3/2025 5:33,C,18.5,18.7,16.2,Exposed 
11/3/2025 5:43,C,18.5,18.5,16.5,Exposed 
11/3/2025 5:53,C,18.5,18.4,16.8,Exposed 
11/3/2025 6:03,C,18.5,18.3,17.2,Exposed 
11/3/2025 6:13,C,18,18.2,17.9,Exposed 
11/3/2025 6:23,C,18,18.1,18.8,Exposed 
11/3/2025 6:33,C,18,18,19.5,Exposed 
11/3/2025 6:43,C,18,17.9,20.1,Exposed 
11/3/2025 6:53,C,18,17.9,20.7,Exposed 
11/3/2025 7:03,C,17.5,17.8,21.2,Exposed 
11/3/2025 7:13,C,17.5,17.7,21.7,Exposed 
11/3/2025 7:23,C,17.5,17.7,22.2,Exposed 
11/3/2025 7:33,C,17.5,17.7,22.8,Exposed 
11/3/2025 7:43,C,17.5,17.7,23.5,Exposed 
11/3/2025 7:53,C,17.5,17.8,24.2,Exposed 
11/3/2025 8:03,C,17.5,17.9,24.9,Exposed 
11/3/2025 8:13,C,17.5,18,25.8,Exposed 
11/3/2025 8:23,C,18,18.2,26.5,Exposed 
11/3/2025 8:33,C,18,18.3,27.3,Exposed 
11/3/2025 8:43,C,18,18.5,28.2,Exposed 
11/3/2025 8:53,C,18,18.8,28.9,Exposed 
11/3/2025 9:03,C,18.5,19,29.3,Exposed 
11/3/2025 9:13,C,18.5,19.2,29.6,Exposed 
11/3/2025 9:23,C,19,19.5,29.5,Exposed 
11/3/2025 9:33,C,19,19.9,29.3,Exposed 
11/3/2025 9:43,C,19.5,20.2,29,Exposed 
11/3/2025 9:53,C,19.5,20.5,28.8,Exposed 
11/3/2025 10:03,C,20,20.9,28.7,Exposed 
11/3/2025 10:13,C,20.5,21.3,28.9,Exposed 
11/3/2025 10:23,C,20.5,21.7,29,Exposed 
11/3/2025 10:33,C,21,22,29.3,Exposed 
11/3/2025 10:43,C,21.5,22.4,28.9,Exposed 
11/3/2025 10:53,C,22,22.8,28.6,Exposed 
11/3/2025 11:03,C,22,23.2,29,Exposed 
11/3/2025 11:13,C,22.5,23.6,29,Exposed 
11/3/2025 11:23,C,23,24,28.9,Exposed 
11/3/2025 11:33,C,23.5,24.4,29,Exposed 
11/3/2025 11:43,C,24,24.7,29.3,Exposed 
11/3/2025 11:53,C,24,25.1,29.2,Exposed 
11/3/2025 12:03,C,24.5,25.4,29.1,Exposed 
11/3/2025 12:13,C,25,25.7,29,Exposed 
11/3/2025 12:23,C,25,26,29.1,Exposed 
11/3/2025 12:33,C,25.5,26.3,29.2,Exposed 
11/3/2025 12:43,C,26,26.6,29.2,Exposed 
11/3/2025 12:53,C,26,26.9,29.1,Exposed 
11/3/2025 13:03,C,26.5,27.2,28.5,Exposed 
11/3/2025 13:13,C,27,27.4,28.1,Exposed 
11/3/2025 13:23,C,27,27.7,27.7,Exposed 
11/3/2025 13:33,C,27.5,28,27.4,Exposed 
11/3/2025 13:43,C,27.5,28.2,27.5,Exposed 
11/3/2025 13:53,C,28,28.4,26.9,Exposed 
11/3/2025 14:03,C,28,28.6,26.2,Exposed 
11/3/2025 14:13,C,28,28.7,25.9,Exposed 
11/3/2025 14:23,C,28.5,28.8,25.6,Exposed 
11/3/2025 14:33,C,28.5,28.9,25.4,Exposed 
11/3/2025 14:43,C,28.5,28.9,25.3,Exposed 
11/3/2025 14:53,C,28.5,28.9,25.2,Exposed 
11/3/2025 15:03,C,28.5,28.9,25.2,Exposed 
11/3/2025 15:13,C,28.5,28.8,25,Exposed 
11/3/2025 15:23,C,28.5,28.8,24.9,Exposed 
11/3/2025 15:33,C,28.5,28.7,24.8,Exposed 
11/3/2025 15:43,C,28.5,28.7,24.5,Exposed 
11/3/2025 15:53,C,28.5,28.6,24.4,Exposed 
11/3/2025 16:03,C,28.5,28.6,24.3,Exposed 
11/3/2025 16:13,C,28.5,28.5,24.2,Exposed 
11/3/2025 16:23,C,28.5,28.5,24.1,Exposed 
11/3/2025 16:33,C,28.5,28.3,24,Exposed 
11/3/2025 16:43,C,28.5,28.3,23.9,Exposed 
11/3/2025 16:53,C,28.5,28.1,23.8,Exposed 
11/3/2025 17:03,C,28,28,23.8,Exposed 
11/3/2025 17:13,C,28,27.9,23.8,Exposed 
11/3/2025 17:23,C,28,27.8,23.7,Exposed 
11/3/2025 17:33,C,28,27.6,23.5,Exposed 
11/3/2025 17:43,C,27.5,27.5,23.4,Exposed 
11/3/2025 17:53,C,27.5,27.4,23.2,Exposed 
11/3/2025 18:03,C,27.5,27.3,23.1,Exposed 
11/3/2025 18:13,C,27.5,27.1,22.9,Exposed 
11/3/2025 18:23,C,27,27,22.8,Exposed 
11/3/2025 18:33,C,27,26.9,22.9,Exposed 
11/3/2025 18:43,C,27,26.8,22.8,Exposed 
11/3/2025 18:53,C,27,26.7,22.4,Exposed 
11/3/2025 19:03,C,26.5,26.6,22.2,Exposed 
11/3/2025 19:13,C,26.5,26.4,22,Exposed 
11/3/2025 19:23,C,26.5,26.3,22,Exposed 
11/3/2025 19:33,C,26.5,26.3,22,Exposed 
11/3/2025 19:43,C,26,26.1,21.9,Exposed 
11/3/2025 19:53,C,26,26,21.8,Exposed 
11/3/2025 20:03,C,26,25.9,21.8,Exposed 
11/3/2025 20:13,C,26,25.8,21.8,Exposed 
11/3/2025 20:23,C,25.5,25.7,21.7,Exposed 
11/3/2025 20:33,C,25.5,25.6,21.7,Exposed 
11/3/2025 20:43,C,25.5,25.5,21.7,Exposed 
11/3/2025 20:53,C,25.5,25.4,21.7,Exposed 
11/3/2025 21:03,C,25.5,25.3,21.7,Exposed 
11/3/2025 21:13,C,25,25.2,21.6,Exposed 
11/3/2025 21:23,C,25,25.1,21.5,Exposed 
11/3/2025 21:33,C,25,25,21.4,Exposed 
11/3/2025 21:43,C,25,24.9,21.4,Exposed 
11/3/2025 21:53,C,24.5,24.7,21.2,Exposed 
11/3/2025 22:03,C,24.5,24.6,21,Exposed 
11/3/2025 22:13,C,24.5,24.5,20.9,Exposed 
11/3/2025 22:23,C,24.5,24.4,20.8,Exposed 
11/3/2025 22:33,C,24.5,24.3,20.7,Exposed 
11/3/2025 22:43,C,24,24.2,20.6,Exposed 
11/3/2025 22:53,C,24,24,20.6,Exposed 
11/3/2025 23:03,C,24,23.9,20.5,Exposed 
11/3/2025 23:13,C,24,23.9,20.3,Exposed 
11/3/2025 23:23,C,23.5,23.7,20.3,Exposed 
11/3/2025 23:33,C,23.5,23.6,20.3,Exposed 
11/3/2025 23:43,C,23.5,23.5,20.2,Exposed 
11/3/2025 23:53,C,23.5,23.4,20.2,Exposed 
11/4/2025 0:03,C,23.5,23.3,20.4,Exposed 
11/4/2025 0:13,C,23,23.2,20.5,Exposed 
11/4/2025 0:23,C,23,23.1,20.7,Exposed 
11/4/2025 0:33,C,23,23,20.8,Exposed 
11/4/2025 0:43,C,23,23,20.9,Exposed 
11/4/2025 0:53,C,23,22.9,20.9,Exposed 
11/4/2025 1:03,C,23,22.8,20.9,Exposed 
11/4/2025 1:13,C,22.5,22.7,20.9,Exposed 
11/4/2025 1:23,C,22.5,22.7,20.9,Exposed 
11/4/2025 1:33,C,22.5,22.6,20.7,Exposed 
11/4/2025 1:43,C,22.5,22.5,20.6,Exposed 
11/4/2025 1:53,C,22.5,22.5,20.6,Exposed 
11/4/2025 2:03,C,22.5,22.4,20.7,Exposed 
11/4/2025 2:13,C,22.5,22.4,20.9,Exposed 
11/4/2025 2:23,C,22,22.3,21.1,Exposed 
11/4/2025 2:33,C,22,22.3,21.7,Exposed 
11/4/2025 2:43,C,22,22.2,22,Exposed 
11/4/2025 2:53,C,22,22.1,21.9,Exposed 
11/4/2025 3:03,C,22,22.1,22,Exposed 
11/4/2025 3:13,C,22,22,22.1,Exposed 
11/4/2025 3:23,C,22,21.9,22.2,Exposed 
11/4/2025 3:33,C,21.5,21.8,22.4,Exposed 
11/4/2025 3:43,C,21.5,21.8,22.5,Exposed 
11/4/2025 3:53,C,21.5,21.7,22.7,Exposed 
11/4/2025 4:03,C,21.5,21.7,22.8,Exposed 
11/4/2025 4:13,C,21.5,21.6,22.9,Exposed 
11/4/2025 4:23,C,21.5,21.6,23.1,Exposed 
11/4/2025 4:33,C,21.5,21.6,23.8,Exposed 
11/4/2025 4:43,C,21.5,21.5,23.9,Exposed 
11/4/2025 4:53,C,21.5,21.5,23.6,Exposed 
11/4/2025 5:03,C,21.5,21.5,23.5,Exposed 
11/4/2025 5:13,C,21.5,21.5,23.6,Exposed 
11/4/2025 5:23,C,21.5,21.5,23.7,Exposed 
11/4/2025 5:33,C,21,21.5,24.2,Exposed 
11/4/2025 5:43,C,21,21.4,23.8,Exposed 
11/4/2025 5:53,C,21,21.5,23.8,Exposed 
11/4/2025 6:03,C,21,21.5,25,Exposed 
11/4/2025 6:13,C,21,21.4,24.7,Exposed 
11/4/2025 6:23,C,21,21.4,25.1,Exposed 
11/4/2025 6:33,C,21,21.4,26.2,Exposed 
11/4/2025 6:43,C,21,21.4,26.4,Exposed 
11/4/2025 6:53,C,21,21.5,26.9,Exposed 
11/4/2025 7:03,C,21,21.5,26.9,Exposed 
11/4/2025 7:13,C,21,21.5,26.7,Exposed 
11/4/2025 7:23,C,21,21.5,26.9,Exposed 
11/4/2025 7:33,C,21,21.6,27.2,Exposed 
11/4/2025 7:43,C,21.5,21.6,27.6,Exposed 
11/4/2025 7:53,C,21.5,21.7,27.8,Exposed 
11/4/2025 8:03,C,21.5,21.8,28,Exposed 
11/4/2025 8:13,C,21.5,22,28.1,Exposed 
11/4/2025 8:23,C,21.5,22.1,28.4,Exposed 
11/4/2025 8:33,C,22,22.3,29.1,Exposed 
11/4/2025 8:43,C,22,22.5,30.4,Exposed 
11/4/2025 8:53,C,22,22.6,30.8,Exposed 
11/4/2025 9:03,C,22,22.8,31,Exposed 
11/4/2025 9:13,C,22.5,22.9,31.4,Exposed 
11/4/2025 9:23,C,22.5,23,32,Exposed 
11/4/2025 9:33,C,22.5,23.2,32.3,Exposed 
11/4/2025 9:43,C,22.5,23.4,32.2,Exposed 
11/4/2025 9:53,C,23,23.6,32.1,Exposed 
11/4/2025 10:03,C,23,23.8,32.5,Exposed 
11/4/2025 10:13,C,23.5,24.1,32.7,Exposed 
11/4/2025 10:23,C,23.5,24.3,32.9,Exposed 
11/4/2025 10:33,C,24,24.6,33.1,Exposed 
11/4/2025 10:43,C,24,24.9,33.2,Exposed 
11/4/2025 10:53,C,24.5,25.2,33.9,Exposed 
11/4/2025 11:03,C,24.5,25.6,33.9,Exposed 
11/4/2025 11:13,C,25,25.8,34,Exposed 
11/4/2025 11:23,C,25,26.2,34.3,Exposed 
11/4/2025 11:33,C,25.5,26.4,34.4,Exposed 
11/4/2025 11:43,C,26,26.8,34.5,Exposed 
11/4/2025 11:53,C,26,27.1,34.6,Exposed 
11/4/2025 12:03,C,26.5,27.4,34.7,Exposed 
11/4/2025 12:13,C,26.5,27.7,34.6,Exposed 
11/4/2025 12:23,C,27,28,34.7,Exposed 
11/4/2025 12:33,C,27.5,28.3,34.6,Exposed 
11/4/2025 12:43,C,27.5,28.6,34.6,Exposed 
11/4/2025 12:53,C,28,28.8,34.7,Exposed 
11/4/2025 13:03,C,28,29.1,34.8,Exposed 
11/4/2025 13:13,C,28.5,29.4,34.6,Exposed 
11/4/2025 13:23,C,28.5,29.6,34.7,Exposed 
11/4/2025 13:33,C,29,29.9,34.5,Exposed 
11/4/2025 13:43,C,29,30.1,34.4,Exposed 
11/4/2025 13:53,C,29.5,30.3,34.3,Exposed 
11/4/2025 14:03,C,29.5,30.5,34.3,Exposed 
11/4/2025 14:13,C,30,30.6,34.1,Exposed 
11/4/2025 14:23,C,30,30.8,33.9,Exposed 
11/4/2025 14:33,C,30,30.9,33.6,Exposed 
11/4/2025 14:43,C,30.5,30.9,33.4,Exposed 
11/4/2025 14:53,C,30.5,31,33.1,Exposed 
11/4/2025 15:03,C,30.5,31,32.9,Exposed 
11/4/2025 15:13,C,30.5,31,32.4,Exposed 
11/4/2025 15:23,C,30.5,31,32,Exposed 
11/4/2025 15:33,C,30.5,31,31.5,Exposed 
11/4/2025 15:43,C,30.5,30.9,30.9,Exposed 
11/4/2025 15:53,C,30.5,30.9,30.2,Exposed 
11/4/2025 16:03,C,30.5,30.9,29.4,Exposed 
11/4/2025 16:13,C,30.5,30.8,28.8,Exposed 
11/4/2025 16:23,C,30.5,30.8,28.2,Exposed 
11/4/2025 16:33,C,30.5,30.7,27.6,Exposed 
11/4/2025 16:43,C,30.5,30.7,27.2,Exposed 
11/4/2025 16:53,C,30.5,30.6,27.1,Exposed 
11/4/2025 17:03,C,30.5,30.5,26.6,Exposed 
11/4/2025 17:13,C,30,30.4,26.5,Exposed 
11/4/2025 17:23,C,30,30.3,26.1,Exposed 
11/4/2025 17:33,C,30,30.2,25.8,Exposed 
11/4/2025 17:43,C,30,30.1,26.5,Exposed 
11/4/2025 17:53,C,30,29.9,27.1,Exposed 
11/4/2025 18:03,C,29.5,29.8,27.2,Exposed 
11/4/2025 18:13,C,29.5,29.7,27.1,Exposed 
11/4/2025 18:23,C,29.5,29.5,27.2,Exposed 
11/4/2025 18:33,C,29.5,29.4,27.1,Exposed 
11/4/2025 18:43,C,29,29.3,26.9,Exposed 
11/4/2025 18:53,C,29,29.2,26.7,Exposed 
11/4/2025 19:03,C,29,29,26.5,Exposed 
11/4/2025 19:13,C,28.5,28.8,26.4,Exposed 
11/4/2025 19:23,C,28.5,28.7,26.4,Exposed 
11/4/2025 19:33,C,28.5,28.6,26.2,Exposed 
11/4/2025 19:43,C,28.5,28.5,26,Exposed 
11/4/2025 19:53,C,28,28.3,26.2,Exposed 
11/4/2025 20:03,C,28,28.2,26.5,Exposed 
11/4/2025 20:13,C,28,28.1,26.6,Exposed 
11/4/2025 20:23,C,28,28,26.6,Exposed 
11/4/2025 20:33,C,27.5,27.9,26.7,Exposed 
11/4/2025 20:43,C,27.5,27.7,26.6,Exposed 
11/4/2025 20:53,C,27.5,27.6,26.2,Exposed 
11/4/2025 21:03,C,27.5,27.5,25.4,Exposed 
11/4/2025 21:13,C,27,27.4,24.8,Exposed 
11/4/2025 21:23,C,27,27.3,24.4,Exposed 
11/4/2025 21:33,C,27,27.2,24.1,Exposed 
11/4/2025 21:43,C,27,27.1,23.8,Exposed 
11/4/2025 21:53,C,27,27.1,23.6,Exposed 
11/4/2025 22:03,C,26.5,27,23.5,Exposed 
11/4/2025 22:13,C,26.5,26.9,23.6,Exposed 
11/4/2025 22:23,C,26.5,26.7,23.4,Exposed 
11/4/2025 22:33,C,26.5,26.6,23.4,Exposed 
11/4/2025 22:43,C,26.5,26.5,23.4,Exposed 
11/4/2025 22:53,C,26,26.3,23.5,Exposed 
11/4/2025 23:03,C,26,26.3,24.1,Exposed 
11/4/2025 23:13,C,26,26.1,24.2,Exposed 
11/4/2025 23:23,C,26,26,23.6,Exposed 
11/4/2025 23:33,C,25.5,25.8,23.3,Exposed 
11/4/2025 23:43,C,25.5,25.7,23.2,Exposed 
11/4/2025 23:53,C,25.5,25.6,23.1,Exposed 
11/5/2025 0:03,C,25.5,25.5,22.8,Exposed 
11/5/2025 0:13,C,25.5,25.4,22.7,Exposed 
11/5/2025 0:23,C,25,25.3,22.5,Exposed 
11/5/2025 0:33,C,25,25.2,22.4,Exposed 
11/5/2025 0:43,C,25,25.1,22.2,Exposed 
11/5/2025 0:53,C,25,24.9,22.1,Exposed 
11/5/2025 1:03,C,24.5,24.8,22,Exposed 
11/5/2025 1:13,C,24.5,24.7,22,Exposed 
11/5/2025 1:23,C,24.5,24.6,22,Exposed 
11/5/2025 1:33,C,24.5,24.5,21.8,Exposed 
11/5/2025 1:43,C,24.5,24.4,21.5,Exposed 
11/5/2025 1:53,C,24,24.3,21.3,Exposed 
11/5/2025 2:03,C,24,24.2,21.3,Exposed 
11/5/2025 2:13,C,24,24.1,21.2,Exposed 
11/5/2025 2:23,C,24,24,21.2,Exposed 
11/5/2025 2:33,C,23.5,23.9,21.2,Exposed 
11/5/2025 2:43,C,23.5,23.8,21.4,Exposed 
